11,197394183017318; 0,0000027275275689790348
11,201352160667396; 0,0000013563815184301546
11,205311537356117; 6,745196068641583e-7
11,209272313577989; 3,354341635167363e-7
11,213234489827721; 1,6680920303749157e-7
11,217198066600178; 8,295311940286237e-8
11,221163044390407; 4,125204061504299e-8
11,22512942369364; 2,051436844274277e-8
11,229097205005258; 1,0201660483460714e-8
11,233066388820852; 5,073218652101445e-9
11,237036975636151; 2,522878264156762e-9
11,241008965947094; 1,2546107653211718e-9
11,244982360249763; 6,239096807890889e-10
11,248957159040447; 3,102661801907097e-10
11,25293336281558; 1,5429333048396168e-10
11,256910972071795; 7,672905831115735e-11
11,982118960183989; 6,1494721386569975e-12
13,454163718107017; 3,044720999768594e-12
15,41828637119593; 1,4868513266495583e-12
17,908461172983053; 9,516140738089475e-13
20,799512667582118; 6,89543749697128e-13
24,154882078259366; 6,080119511496633e-13
28,049858850491376; 6,034797903588923e-13
32,56947619399027; 7,373561916952611e-13
37,30063760862924; 1,2526853304319415e-12
42,1376088069488; 2,6678660155470843e-12
46,64288243779074; 5,303190421555681e-12
50,587155292032996; 1,0899262778576648e-11
54,49379753356919; 2,209316621476016e-11
57,51478150848645; 4,9303721549021224e-11
59,88089892176954; 1,212677396031474e-10
60,39290041306924; 0,0000027639898098595253
60,414247678884074; 0,0000013745139509721138
60,8564660811931; 5,136557352372348e-7
60,45696485023377; 3,399183276398764e-7
60,89949593241529; 1,2702744732491572e-7
60,921022266119536; 6,316991397061111e-8
60,942556208803715; 3,141398268712361e-8
60,96409776315746; 1,5621966949741517e-8
60,98564693187117; 7,768701403112734e-9
61,005733694766434; 4,051787316568062e-9
61,028768123145525; 1,921205664745725e-9
61,050340151092016; 9,554029394246799e-10
61,07028471495701; 5,009370720109333e-10
61,091263895534105; 2,54057932349969e-10
