0,9972499697835462; 2,1583993120344386e-13
1,149485389622374; 2,4495862652805337e-13
1,3249603419312148; 2,757690590688625e-13
1,5272224627989406; 3,0961996306983255e-13
1,7603609535044846; 3,4856337617048693e-13
2,0290892532735003; 3,9665422053982593e-13
2,3388403324633975; 4,72521850841599e-13
2,6958765327511056; 5,659401123803749e-13
3,1074161749995657; 6,83324830638573e-13
3,5817794944767285; 8,430221437677209e-13
4,128556853848443; 1,0741955379302806e-12
4,758802634763841; 1,4444926672288487e-12
5,485258728004574; 1,9268113401632872e-12
6,32261214057336; 2,5563733546460613e-12
7,287791927850943; 3,3916370493182386e-12
8,620123054234519; 4,839135331101019e-12
9,936029890018714; 6,739097327543192e-12
11,452816781640738; 9,641164820416666e-12
13,20114911948848; 1,379295394867469e-11
15,216373526059789; 1,9679573551862825e-11
17,7099511515394; 2,9039648324397325e-11
20,2166879728432; 4,115534959782545e-11
23,302871050857615; 6,557364811579507e-11
26,86017610512337; 1,0504397799487087e-10
30,56322938848098; 1,765760979065407e-10
34,109556170075834; 3,547576191695526e-10
37,82233845805562; 6,882493755786284e-10
40,085661059285236; 1,000330988976997e-9
