10,998039035854589; 0,0000048704600118256616
10,998039035854589; 0,0000026664578068103724
10,998039035854589; 0,0000013511735612516988
10,998039035854589; 5,865579684451675e-7
10,998039035854589; 3,427366651261768e-7
10,998039035854589; 1,4878541719085137e-7
10,998039035854589; 7,539400079559509e-8
10,998039035854589; 4,127637256439054e-8
10,998039035854589; 1,7701004261078363e-8
10,998039035854589; 9,690867163622153e-9
10,998039035854589; 5,305512896207212e-9
10,998039035854589; 2,202324501902331e-9
10,998039035854589; 1,2456283708511903e-9
10,998039035854589; 5,842202455044828e-10
10,998039035854589; 2,7400892854109003e-10
10,998039035854589; 1,549786577602426e-10
10,998039035854589; 6,433181898423338e-11
11,032994417018967; 2,4987866429415052e-11
11,173930475254386; 4,166325305959517e-12
11,780805654030853; 2,2078799911132264e-12
12,619284347471948; 1,2331117791747906e-12
13,953266114907507; 7,233350751741763e-13
15,675006728961407; 4,743845703107836e-13
17,609198730215294; 3,4456998237971466e-13
19,78205721260074; 2,7535147624852314e-13
22,223032038995235; 2,3834753033387483e-13
24,965206990283534; 2,244789888222583e-13
28,045748166769123; 2,4261894962195315e-13
31,50640771934974; 2,910675917746238e-13
35,39408973778341; 4,161398903045059e-13
38,519548718083165; 7,040047356701442e-13
40,611610957636636; 1,2467389339934273e-12
43,044349259547005; 2,2569483234603845e-12
45,38216111635557; 3,886187016672646e-12
47,846943513359356; 6,372533210742038e-12
50,7130965511128; 1,1451863165456431e-11
53,185378405107095; 2,0454481921559878e-11
55,19129345372398; 3,5220098417874114e-11
56,97075674890703; 5,882123010944182e-11
58,60060987338967; 6,046198874453795e-8
58,49739164463068; 3,054104484896774e-8
58,49739164463068; 1,7845697141837956e-8
58,49739164463068; 1,0427570767572041e-8
58,49739164463068; 6,093022382286418e-9
58,49739164463068; 3,5602656245206534e-9
58,49739164463068; 2,0803290258695774e-9
58,49739164463068; 1,2155747105128279e-9
58,49739164463068; 7,102827766490925e-10
58,49739164463068; 4,1503135795866055e-10
58,394355222900174; 2,1289269105209807e-10
58,60060987338967; 1,0371662700664688e-10
59,11943937034629; 0,0000061174032528755166
59,11943937034629; 0,000003565792389677405
59,11943937034629; 0,0000020886533400736293
59,2237551978639; 0,0000010801443961895886
58,807593035747935; 7,131249313914568e-7
58,807593035747935; 4,1669208151979917e-7
58,807593035747935; 2,434808869499343e-7
58,807593035747935; 1,4227038366964948e-7
