0,0011024057863082877; 3,880275478515678e-14
0,0013162183184479061; 5,2943722437463836e-14
0,0015208601857631737; 6,829048381728235e-14
0,0017866928392557965; 7,974539839016193e-14
0,0020416944280458333; 1,137265359388872e-13
0,002367410254007338; 1,453957655702466e-13
0,002768600623844318; 2,0455938358945942e-13
0,0032551314332682365; 2,6650661326413475e-13
0,003795383934847951; 4,010101824353514e-13
0,004373876565728281; 5,250027531570549e-13
0,005081533083051508; 7,474324743306118e-13
0,005885879625967748; 1,020302547318315e-12
0,006838073154399589; 1,42002122762862e-12
0,007932433243920286; 1,9815691358758486e-12
0,009411297846220426; 2,928896887292113e-12
0,01088261462580925; 4,161923452910753e-12
0,012687943707247976; 6,065074204852946e-12
0,014639533000510182; 8,615947978275452e-12
0,017295198838616434; 1,3174960263986129e-11
0,020374624270996154; 2,0256499460104425e-11
0,023671640508567963; 3,00339788805525e-11
0,027502380311975775; 4,508102601481635e-11
0,03224227400396232; 7,0671347002348e-11
0,03746037445170314; 1,0794754535699149e-10
0,04316602369529857; 1,6520690173319418e-10
0,0510260172272444; 2,7680274612738e-10
0,05918643290137626; 4,4925651890674327e-10
0,0688983186478004; 7,617998065996776e-10
0,07932196849542454; 1,2664072162743115e-9
0,09244534458958506; 2,2961060072401603e-9
0,10806797805451708; 4,491905821662781e-9
0,12728521508430032; 9,388204100986709e-9
0,14768907499513714; 1,91094916399007e-8
0,17136401771154647; 3,902576308947626e-8
